NO.,Name(____JIRA____,Components_____JIRA____,Severity(____JIRA__________1__),Summary_____JIRA____________,Assignee(____JIRA______yoga.yu_________,Step___JIRA_____,Test Data(_____case_________________JIRA_____),Expected results___JIRA________________
1,NSX-__NSX Manager _Controller,Vmware,1,1_NSX controller ________,,"1___NSX controller___2___NSX controller________3_____NSX controller________ ",,"__2__controller__________ESXi______3__________"
1,NSX-__NSX__,Vmware,1,1_NSX controller ________,,"1___vCenter _____2___Networking & Security________",,__2_________
1,NSX-__Edge____,Vmware,1,1_NSX controller ________,,"1___vCenter _____2___Networking & Security__NSX Edge_",,  __2_ NSX Edge__Edge_router____
1,NSX-__NSXcontroller____,Vmware,1,1_NSX controller ________,,"1_____controller_____2___OpenStack Web____________3___OpenStack Web__________________________4_____________________5_____IP_________6_________________7________",,"__3_________4_________5_________6__________7__________"
1,NSX-__NSXcontroller____,Vmware,1,1_NSX controller ________,,"1_____controller_____2___OpenStack Web____________3___OpenStack Web__________________________4_____________________5_____IP_________6_________________7________",,"__3_________4_________5_________6__________7__________"
1,NSX-__NSXcontroller____,Vmware,1,1_NSX controller ________,,"1_____controller_____2___OpenStack Web____________3___OpenStack Web__________________________4_____________________5_____IP_________6_________________7________",,"__3_________4_________5_________6__________7__________"
1,NSX-__NSX controller____,Vmware,1,1_NSX controller ________,,"1_____controller_____2___OpenStack Web____________3___OpenStack Web__________________________4_____________________5_____IP_________6_________________7________",,"__3_________4_________5_________6__________7__________"
1,NSX-__NSX controller______,Vmware,1,1_NSX controller ________,,"1_____controller_______2___OpenStack Web____________3___OpenStack Web__________________________4_____________________5_____IP_________6_________________7________",,"__3_________4_________5_________6__________7__________"
1,NSX-__NSX controller______,Vmware,1,1_NSX controller ________,,"1_____controller_______2___OpenStack Web____________3___OpenStack Web__________________________4_____________________5_____IP_________6_________________7________",,"__3_________4_________5_________6__________7__________"title,summary,year
title,summary,year
